event_number, px, py, pz, E
158 0.0788695 0.66719 -0.0308619 0.672544
159 4.06238 -0.8581 0.410685 4.17228
159 0.232028 -0.0662928 0.0520049 0.246852
159 3.56229 -11.2947 2.88067 12.1885
159 1.93844 -6.00042 1.44315 6.46879
159 -9.9199 -13.032 4.94035 17.1069
159 -0.507418 -0.718069 0.267828 0.919145
159 2.22112 1.22223 -0.311846 2.55431
159 1.87979 1.15959 -0.209387 2.21859
159 -13.447 14.0013 1.21225 19.4507
159 -0.194837 0.212353 0.033132 0.290091
159 -3.2124 0.363704 0.384267 3.25568
159 -0.599409 0.123946 0.0542834 0.614492
159 0.319404 -5.00973 -0.957059 5.11032
159 0.0790694 -2.09085 -0.468653 2.14418
159 -2.87071 2.31806 1.0791 3.84432
159 -2.5631 2.22655 0.948064 3.52503
159 2.15331 -15.7736 -1.0127 15.952
159 0.280481 -2.44285 -0.163906 2.46436
159 10.3343 5.57137 0.784316 11.7666
159 5.36667 2.87656 0.310517 6.0969
159 5.02446 1.72328 0.0950716 5.31262
159 3.0337 0.947919 3.16877e-05 3.17834
159 -2.61991 2.06198 -0.582324 3.38449
159 -1.99835 1.68388 -0.373807 2.63981
159 4.83328 -6.45798 1.52617 8.20946
159 2.40261 -3.31974 0.70384 4.15795
159 2.56168 -1.03668 0.431046 2.79691
159 0.569631 -0.1808 0.0503405 0.599752
159 -6.0236 -7.31295 -0.437891 9.48445
159 -4.76944 -5.91647 -0.260711 7.60396
159 -1.68822 0.598285 0.394224 1.83397
159 -0.674602 0.193689 0.230011 0.738585
159 -2.17646 -11.0875 -1.40705 11.3864
159 -0.720532 -3.32395 -0.455815 3.43155
159 -0.437631 6.39301 0.587538 6.43485
159 -0.22621 5.06185 0.464649 5.08816
159 3.03816 -3.96271 -1.28229 5.15536
159 2.14879 -2.93153 -1.02074 3.77533
159 -4.95355 4.29682 1.20953 6.66808
159 -4.37814 3.66515 1.13096 5.8207
159 5.97751 -9.7296 -0.40743 11.4264
159 0.329991 -0.571596 -0.0505618 0.661946
159 -8.13449 -8.309 -1.41267 11.7135
159 -2.29743 -2.40184 -0.46531 3.35612
159 1.72639 -2.56684 -0.342009 3.11224
159 0.926442 -1.48175 -0.109812 1.75098
159 -13.9992 -3.08851 -3.29764 14.7102
159 -2.39588 -0.544318 -0.510168 2.50934
159 14.8226 -2.81319 -3.8336 15.5666
159 2.8288 -0.47698 -0.729537 2.96004
160 15.0287 -3.77251 -4.46728 16.1261
160 2.63232 -0.710661 -0.755543 2.82931
160 3.98416 -0.768193 0.770378 4.13003
160 0.682215 -0.0843443 0.0994856 0.694571
160 -4.68024 -2.33322 0.775992 5.28685
160 -4.56573 -2.1928 0.862884 5.13798
160 12.7331 -4.48459 -3.20596 13.8752
160 5.74093 -1.9284 -1.41804 6.21995
160 2.07598 -0.279479 0.191878 2.10348
160 0.635287 -0.146158 0.105364 0.660343
160 5.58955 -16.338 -0.855291 17.2889
160 0.226522 -0.639715 -0.0594316 0.681234
160 -7.27103 -7.82319 -0.306691 10.6848
160 -2.34652 -2.63553 -0.119427 3.53079
160 1.26109 9.19177 2.03969 9.49944
160 0.678417 4.48073 1.06823 4.656
160 3.09855 -0.252589 0.339189 3.12727
160 1.35017 -0.193992 0.18051 1.37593
160 -14.1842 -4.83965 3.11005 15.3064
160 -1.64112 -0.512033 0.350879 1.75458
160 3.89275 0.900504 -0.227539 4.00202
160 0.557429 0.132585 -0.0838835 0.579087
160 -5.33471 4.50644 -0.286777 6.98923
160 -1.61276 1.46065 -0.0832384 2.17748
160 -13.8004 2.30529 3.3576 14.3889
160 -4.69857 0.705982 1.15199 4.88897
160 -3.3951 0.87364 0.278539 3.51675
160 -0.0322346 0.018103 0.0131866 0.0392514
160 -2.02115 -3.92152 1.07554 4.54094
160 -0.27969 -0.531716 0.198017 0.632582
160 -0.0402942 2.11834 0.333712 2.14484
160 0.0272423 0.0984118 0.0197117 0.103998
160 15.0983 -2.55514 0.138184 15.3136
160 2.04919 -0.327331 0.0645688 2.07618
160 -1.97129 6.60245 0.555059 6.91277
160 -0.0946069 0.2558 0.00156545 0.272739
160 -1.42711 2.19564 0.712919 2.71399
160 -0.8613 1.18757 0.329633 1.5036
160 -7.41408 -0.472223 0.153759 7.43069
160 -3.81614 -0.158067 0.12566 3.82148
160 -4.83723 -11.6587 -3.08547 12.994
160 -1.40859 -3.56231 -0.897681 3.93446
160 -9.74131 -6.89767 -2.18783 12.135
160 -3.69975 -2.68972 -0.900496 4.66194
160 6.85928 9.08285 -2.73643 11.7062
160 0.307559 0.386286 -0.0930305 0.502458
160 11.9924 -2.58598 1.92088 12.4175
160 1.19402 -0.284288 0.226366 1.24809
160 -3.41626 8.5929 0.690282 9.27282
160 -2.72167 7.17573 0.589143 7.69712
161 -9.27818 5.89607 0.16441 10.9943
161 -4.72118 3.09339 0.0281288 5.64441
161 2.23541 -9.30161 -0.258429 9.56994
161 1.83445 -7.13395 -0.21938 7.3693
161 -1.08758 0.863277 0.0280993 1.38883
161 -0.614182 0.617983 0.0485213 0.872626
161 3.69317 -7.16802 -1.16914 8.14782
161 0.118369 -0.28738 -0.0471034 0.314352
161 -2.24435 -3.54382 0.962389 4.30371
161 -1.67501 -2.59158 0.593288 3.14228
161 0.905666 1.48417 -0.250012 1.75656
161 0.571925 0.814462 -0.0630984 0.99721
161 3.84131 2.37572 -1.2282 4.68062
161 0.88366 0.521069 -0.216642 1.04848
161 -1.87799 -5.49767 -1.6701 6.04487
161 -0.903046 -2.6051 -0.888956 2.89695
161 4.03585 1.71213 -0.0141667 4.38403
161 2.38795 0.910026 -0.0485531 2.55594
161 0.698156 -6.3419 1.01411 6.4603
161 0.0633558 -0.582577 0.0519334 0.588309
161 -6.12061 -14.0975 -1.71479 15.4642
161 -1.07802 -2.43685 -0.350817 2.68765
161 -4.52679 6.36237 1.91155 8.03901
161 -4.34734 5.89376 1.75509 7.53101
161 -8.25156 3.22501 -2.03521 9.09017
161 -6.39735 2.57152 -1.68554 7.09788
161 2.08009 -3.0392 0.0910535 3.68399
161 1.68751 -2.39518 0.186177 2.93586
161 -1.021 4.31392 -0.542943 4.46622
161 -0.118797 0.632337 -0.0368977 0.644457
161 -0.826809 -13.753 -3.42555 14.1973
161 -0.00545013 -0.0559926 -0.005493 0.0565248
161 2.03609 -1.49679 -0.410784 2.56024
161 0.589506 -0.375137 -0.0599387 0.701311
161 7.1802 -3.12681 -1.69255 8.01229
161 1.5444 -0.627074 -0.313061 1.696
161 -1.81008 -2.75804 -0.118278 3.30108
161 -0.811248 -1.25359 0.0367669 1.49364
161 2.40255 -1.81473 -0.135114 3.01392
161 0.406089 -0.347285 -0.0709081 0.539021
161 -8.09439 -10.117 -1.25364 13.0171
161 -0.557613 -0.680957 -0.119117 0.888157
161 2.72325 -2.50916 -0.432878 3.72818
161 0.506407 -0.392802 -0.0892737 0.647079
161 1.7926 0.422206 0.406844 1.88605
161 0.32926 0.0589737 0.13099 0.359233
161 3.05694 -0.192745 -0.481 3.10055
161 0.873811 -0.0802581 -0.206827 0.901534
161 12.9351 -1.33099 3.17393 13.3851
161 5.32434 -0.617763 1.25514 5.50506
162 7.46224 12.3987 -1.86418 14.5907
162 1.15806 2.00204 -0.334314 2.33689
162 -3.54543 -4.98021 0.725467 6.1562
162 -1.07316 -1.48069 0.144486 1.83439
162 -5.08235 13.4067 1.74751 14.4438
162 -0.349626 0.922261 0.0846208 0.989932
162 -4.71208 7.5316 1.03867 8.94469
162 -1.60212 2.59104 0.434194 3.07714
162 3.28862 0.472715 0.0409217 3.32268
162 0.941344 0.0878947 -0.0429538 0.946414
162 5.62168 -5.70104 -1.25023 8.1036
162 2.83592 -2.75043 -0.652266 4.00409
162 -6.06183 8.27073 -1.17174 10.321
162 -1.43098 2.02438 -0.334613 2.50155
162 7.76339 -4.23055 -2.67862 9.23812
162 4.90028 -2.72163 -1.59654 5.82828
162 -12.8567 8.16257 -0.410305 15.2345
162 -1.1019 0.653485 -0.0387 1.28169
162 11.2474 3.68111 -0.0264245 11.8345
162 1.94163 0.576843 -0.00818247 2.02553
162 -10.0456 -1.19463 -0.175327 10.1179
162 -9.07774 -1.13978 -0.272161 9.15306
162 -5.07037 13.1299 1.81647 14.1916
162 -0.119849 0.349958 0.0310575 0.371213
162 11.1848 2.05008 1.98274 11.5427
162 6.54825 1.2374 1.06401 6.74854
162 3.99133 11.959 2.53885 12.8605
162 1.87289 5.39121 1.20865 5.83384
162 6.26424 -12.6514 3.34592 14.5084
162 2.43446 -4.80992 1.20724 5.52444
162 -4.33911 -13.1813 0.137968 13.8778
162 -0.861047 -2.54674 -0.0286327 2.68851
162 2.01902 8.48999 0.783707 8.76188
162 0.540835 2.27173 0.279917 2.35194
162 5.05323 -0.426201 0.650306 5.11269
162 0.529939 -0.0869587 0.0564094 0.539981
162 8.97329 -1.21106 -0.73902 9.08476
162 1.64368 -0.211155 -0.0783726 1.65904
162 5.67035 9.50674 -0.191022 11.071
162 3.46795 5.68464 -0.0339661 6.65905
162 -8.52554 -2.24274 0.951859 8.86683
162 -4.42699 -1.10927 0.411319 4.58234
162 -0.67861 7.47745 1.19367 7.60247
162 -0.313874 3.98519 0.54838 4.03497
162 -6.23552 -8.20757 -0.639585 10.3274
162 -4.29573 -5.68314 -0.553162 7.14545
162 -9.19645 1.47911 -1.27854 9.40197
162 -0.0943629 0.0100084 -0.0259181 0.0983681
162 -6.58571 -8.355 2.97188 11.0458
162 -1.35204 -1.79495 0.666908 2.34406
163 -2.43619 0.321845 -0.728518 2.56308
163 -0.545945 0.1355 -0.151687 0.582602
163 16.4884 -1.54063 4.46847 17.1525
163 3.27202 -0.258029 0.847559 3.38984
163 -2.58169 -2.12607 0.411207 3.36962
163 -0.355772 -0.265221 0.0101969 0.443869
163 2.63669 8.39718 -0.919649 8.84932
163 0.997927 3.42466 -0.41691 3.59138
163 -7.26776 5.54874 1.39986 9.25032
163 -3.01839 2.21732 0.521209 3.78138
163 13.7482 -2.55428 -1.94484 14.1181
163 0.06941 -0.02278 -0.0107291 0.0738362
163 0.519087 -8.84749 -1.71725 9.02754
163 0.115844 -2.73642 -0.469369 2.7788
163 -4.66132 7.11308 -2.51363 8.86804
163 -3.88184 6.00366 -2.23407 7.49024
163 -5.58547 -6.50438 -1.1948 8.65633
163 -2.75449 -3.16577 -0.676217 4.25048
163 -1.65329 3.06908 0.973262 3.61938
163 -1.56652 2.92503 0.790605 3.41099
163 6.25561 -11.556 -3.22729 13.5311
163 1.18645 -2.181 -0.549755 2.54296
163 -2.97235 2.02675 -0.708773 3.66674
163 -2.68085 1.90996 -0.536819 3.33513
163 4.70913 -1.41259 -0.849464 4.98928
163 4.01268 -1.07687 -0.692193 4.21194
163 4.6837 -5.36487 0.806313 7.16722
163 0.980917 -1.21747 0.190714 1.57506
163 6.5494 -7.46542 -0.583416 9.94824
163 2.66729 -2.92891 -0.276013 3.97104
163 3.46961 3.39439 0.124478 4.85547
163 0.393755 0.324618 0.0190589 0.510669
163 4.00046 -8.23384 -1.77491 9.3247
163 3.71726 -7.36458 -1.62749 8.40855
163 15.2095 -1.82943 2.01475 15.451
163 0.824974 -0.109698 0.0795696 0.836031
163 1.27716 -0.650172 0.0418298 1.43374
163 1.1704 -0.472664 0.100002 1.26619
163 -12.088 6.80425 -0.862972 13.8983
163 -1.29915 0.710176 -0.0519832 1.4815
163 4.13667 -4.5349 -1.65972 6.35862
163 3.39186 -3.67276 -1.23006 5.14849
163 1.87255 -10.8697 -0.300238 11.0339
163 1.27592 -7.91784 -0.293898 8.02536
163 3.66951 -6.70004 0.345087 7.64689
163 2.63932 -5.04245 0.302511 5.69946
163 -0.877469 -5.10461 0.383653 5.19367
163 -0.588227 -4.03521 0.361822 4.09388
163 0.135659 9.19455 -2.04121 9.41938
163 -0.00092907 4.76275 -1.12503 4.89382
164 3.84656 -6.75682 1.04177 7.84448
164 1.50691 -2.48049 0.392328 2.92875
164 0.999511 -16.6989 0.142163 16.7294
164 0.0336024 -1.00091 -0.0115136 1.00154
164 0.678186 2.80812 -0.863762 3.01522
164 0.654799 2.20686 -0.665325 2.39617
164 0.0670955 -4.98283 -0.255431 4.98982
164 0.0117872 -0.828452 -0.0976987 0.834276
164 2.86969 -13.2999 -2.28469 13.7965
164 0.380658 -1.83197 -0.36294 1.90598
164 -5.69881 -0.310764 -0.446283 5.7247
164 -1.59608 -0.0386291 -0.17761 1.6064
164 -5.93253 3.59146 1.76365 7.15569
164 -2.22024 1.28866 0.722256 2.66679
164 -1.29824 -1.3949 0.0695008 1.90683
164 -1.00748 -1.00335 -0.0515144 1.42281
164 5.36011 -1.67132 1.53014 5.8194
164 2.21763 -0.708636 0.723381 2.43789
164 -2.54976 -1.14171 -0.805553 2.90753
164 -1.79194 -0.908224 -0.515686 2.07409
164 -3.58041 15.6323 -0.274512 16.0395
164 -0.176862 0.688688 -0.0336328 0.71183
164 3.43296 -9.8716 2.44125 10.7328
164 1.76189 -5.31708 1.36451 5.76519
164 -5.88444 -2.64641 -0.265156 6.45759
164 -0.806454 -0.374013 0.0124966 0.88905
164 -0.460939 -5.97372 1.4274 6.15917
164 -0.257039 -4.90342 1.15203 5.04349
164 -7.73607 -7.74961 -0.187294 10.9516
164 -4.86165 -4.87973 -0.010974 6.88822
164 -3.63171 6.97141 1.82379 8.06945
164 -2.36909 4.76868 1.19051 5.45621
164 -7.31853 -0.979707 0.755489 7.42237
164 -3.10695 -0.49667 0.358968 3.16681
164 5.25665 -7.68934 1.8856 9.50336
164 1.42405 -2.0963 0.44179 2.57247
164 1.08328 -1.6328 0.353094 1.99103
164 0.449468 -0.586953 0.0665386 0.742268
164 -2.51518 3.53697 -0.705682 4.39708
164 -1.01298 1.57373 -0.323908 1.89939
164 4.85139 -12.3853 2.86868 13.6074
164 1.82209 -4.88097 1.1114 5.3272
164 -0.509251 6.17607 -0.251906 6.20215
164 -0.0749001 0.575814 -0.0546555 0.583232
164 10.1433 -2.66148 -1.4553 10.5871
164 2.45689 -0.674558 -0.29318 2.56463
164 -0.326562 -5.37832 -1.2135 5.52318
164 -0.171467 -2.33128 -0.612643 2.41653
164 9.97765 -14.605 1.71696 17.771
164 0.832974 -1.2854 0.134964 1.53763
165 3.89161 -6.00957 0.074068 7.15996
165 3.30951 -4.96286 0.155128 5.96715
165 11.088 -8.55011 2.52461 14.2275
165 1.60609 -1.22151 0.313688 2.04206
165 -14.9354 4.97019 -0.268578 15.743
165 -3.9288 1.37114 -0.10508 4.16252
165 -1.41994 -0.410994 0.332492 1.51515
165 -0.78737 -0.236347 0.0832568 0.826283
165 1.25191 6.75198 0.723944 6.90512
165 0.413598 2.41308 0.184389 2.4552
165 -0.617597 13.5086 -1.10054 13.5674
165 -0.0293171 0.248273 -0.0241398 0.251161
165 -2.70608 -0.00716192 0.580385 2.76763
165 -1.64102 0.0604054 0.437387 1.69938
165 -8.30742 0.133338 -2.24935 8.60759
165 -2.72668 0.078959 -0.667381 2.80827
165 -2.4995 -2.66648 0.978951 3.78365
165 -0.125394 -0.163276 0.0813295 0.221353
165 -11.2208 10.806 2.21956 15.7354
165 -2.56205 2.38141 0.48209 3.53095
165 -8.26418 -2.80745 0.900669 8.77437
165 -2.74054 -0.94868 0.375763 2.92433
165 -0.81655 -1.40834 0.0880671 1.63032
165 -0.261891 -0.503019 -0.0447166 0.568871
165 10.1194 4.34369 -1.78783 11.1564
165 7.42475 3.23098 -1.4246 8.22165
165 2.12663 -1.4537 -0.281533 2.59134
165 0.261369 -0.23733 -0.0266979 0.354051
165 -10.93 -3.67141 1.02227 11.5754
165 -4.19648 -1.49704 0.381925 4.47185
165 12.3253 -10.7393 1.69329 16.4351
165 2.35745 -2.13236 0.321411 3.19497
165 6.56168 -9.81274 1.0375 11.85
165 2.50868 -3.70709 0.473126 4.50109
165 -8.42351 -16.1272 4.27873 18.6909
165 -0.62577 -1.17572 0.3493 1.37692
165 10.4649 5.16029 -0.559689 11.6814
165 3.54158 1.67653 -0.14107 3.92089
165 3.4535 9.78048 -2.71845 10.7226
165 1.35636 3.68157 -0.962529 4.03981
165 3.19487 -7.70099 -0.15415 8.33884
165 2.49404 -5.70839 -0.105053 6.23033
165 -7.38922 -8.5645 -0.841309 11.3428
165 -5.05278 -5.89309 -0.467887 7.77676
165 -3.89184 9.55829 -2.59281 10.641
165 -0.38574 0.894071 -0.282202 1.0138
165 12.8168 4.2618 3.32782 13.9107
165 0.415925 0.125279 0.128588 0.453016
165 8.9956 -4.16201 -2.509 10.2244
165 1.41413 -0.6843 -0.350063 1.60953
166 1.04106 -3.23782 -0.262423 3.41118
166 1.12434 -3.16984 -0.3493 3.38143
166 -4.15927 -1.13033 -0.685888 4.36436
166 -0.384807 -0.120278 -0.103375 0.416209
166 3.57007 7.32732 -2.04462 8.4033
166 0.352188 0.653647 -0.214442 0.772836
166 2.51203 -15.0259 -0.637521 15.2477
166 0.678781 -4.24357 -0.244918 4.30449
166 -6.03521 0.00210891 1.56253 6.2342
166 -0.570837 0.0155611 0.18805 0.601216
166 -1.06391 -4.18145 -1.31249 4.50989
166 -0.337488 -1.49714 -0.395577 1.58487
166 -3.39535 11.2862 1.21532 11.8483
166 -0.575583 2.0536 0.260943 2.14864
166 4.04476 5.83897 -0.626747 7.13067
166 2.25723 3.15834 -0.424808 3.90521
166 6.46629 -2.88921 -0.324188 7.08982
166 0.641939 -0.26889 -0.0709784 0.699589
166 6.18961 3.97961 -0.27203 7.3636
166 3.76059 2.29386 -0.167837 4.40817
166 1.17666 0.236564 0.20973 1.2184
166 1.12262 0.35731 0.171017 1.19046
166 -1.39629 -1.27203 -0.445979 1.94077
166 -0.956128 -0.959229 -0.224048 1.37277
166 2.05629 0.265066 0.2864 2.09299
166 0.209534 0.0459546 0.0697926 0.225582
166 -9.59632 -3.4711 -1.33075 10.2912
166 -7.38963 -2.7658 -1.11001 7.96796
166 -4.20414 3.53982 -1.48718 5.69358
166 -1.91404 1.50172 -0.625626 2.51199
166 -9.20159 -1.85378 2.21094 9.64334
166 -2.84076 -0.630994 0.735208 3.00143
166 9.20896 -7.28404 0.228296 11.7437
166 4.76601 -3.79986 0.0241609 6.09544
166 0.192629 2.27945 -0.280605 2.30472
166 0.27993 2.24958 -0.17737 2.27386
166 1.39568 9.49409 0.628087 9.61666
166 1.16392 7.11669 0.460842 7.22595
166 0.0575396 -13.2907 3.80412 13.8245
166 0.0149732 -0.374289 0.12639 0.395336
166 2.404 -8.00884 0.741658 8.39468
166 2.36818 -7.94709 0.869516 8.3379
166 -12.7173 4.56055 2.42494 13.7262
166 -3.62577 1.27966 0.619777 3.89459
166 4.03582 -10.4834 3.19374 11.6786
166 0.142835 -0.329467 0.121952 0.37924
166 -1.66473 -0.680586 0.355024 1.83318
166 -1.66936 -0.553355 0.407793 1.80534
166 12.3651 0.250523 -2.64356 12.647
166 1.01097 -0.00338671 -0.247207 1.04076
167 0.264414 -4.73522 -1.07921 4.86383
167 0.0524798 -2.72177 -0.644285 2.79748
167 -0.917547 -5.97703 -0.894481 6.11285
167 -0.977403 -5.79196 -0.970507 5.95349
167 2.33923 -3.79648 -0.564828 4.49492
167 1.0782 -1.63921 -0.317372 1.98753
167 -2.15162 -7.58682 1.47717 8.02318
167 -0.717455 -2.26314 0.43071 2.41289
167 -8.40976 -5.07879 -0.258067 9.82776
167 -5.20605 -3.07661 -0.247696 6.05226
167 -12.1227 3.56541 -3.17699 13.0294
167 -1.23709 0.337543 -0.358422 1.33146
167 -8.60723 1.52718 -0.515035 8.75683
167 -3.82216 0.724039 -0.307272 3.90225
167 -2.94814 -0.0791474 0.491594 2.98989
167 -0.737433 0.0460942 0.108246 0.74676
167 1.21831 -1.82811 0.324507 2.22071
167 0.601411 -0.830723 0.0678132 1.02781
167 -4.70123 -12.6349 2.4849 13.7083
167 -1.48923 -3.79728 0.731663 4.14397
167 0.403534 -8.77395 1.87131 8.98036
167 0.204161 -5.93206 1.17557 6.05087
167 -7.33628 -6.03066 0.835521 9.53351
167 -0.817958 -0.720636 0.0693414 1.09233
167 0.730095 2.0174 0.540369 2.21245
167 0.121877 0.253314 0.0304362 0.282751
167 -3.12274 1.39111 -0.648136 3.47948
167 -0.65177 0.35846 -0.131572 0.755386
167 4.9778 5.52136 1.1403 7.52092
167 1.49363 1.56747 0.374305 2.19727
167 -2.65983 -1.29319 -0.778662 3.05832
167 -0.964373 -0.389592 -0.311547 1.08575
167 13.9581 2.63483 -1.82501 14.3214
167 2.9709 0.502486 -0.411417 3.04105
167 2.19943 -0.856471 -0.672702 2.4543
167 1.35517 -0.642253 -0.44094 1.56314
167 5.99529 9.52428 0.923754 11.292
167 0.474373 0.798978 0.0458759 0.930323
167 1.55482 0.215566 -0.0125774 1.56975
167 0.453896 -0.00875664 -0.0176374 0.454323
167 -8.84816 -6.05445 2.76407 11.0719
167 -1.10837 -0.813351 0.337176 1.41553
167 0.510372 9.87289 -0.882342 9.92537
167 0.0896003 1.15431 -0.138741 1.16607
167 -2.98074 2.92268 -1.17346 4.33635
167 -0.726664 0.651726 -0.224082 1.0015
167 3.35229 -4.7601 0.957079 5.9002
167 1.66089 -2.27797 0.546452 2.87163
167 10.0538 -3.1029 -2.76203 10.8782
167 6.50608 -2.02186 -1.90014 7.07301
168 -1.46479 1.97104 -0.188077 2.46292
168 -1.44866 1.76111 -0.108899 2.28297
168 -13.2287 4.11884 -1.65117 13.9532
168 -5.54711 1.81445 -0.668492 5.87448
168 1.66961 -1.64709 0.452277 2.38853
168 0.710472 -0.827716 0.228241 1.11444
168 -0.511042 -4.46578 1.24956 4.66538
168 -0.592761 -4.14577 1.22256 4.36273
168 8.56111 7.21655 0.787112 11.2246
168 6.06113 5.23539 0.501869 8.02486
168 -0.480912 -1.34987 -0.0666388 1.43453
168 -0.401259 -0.960069 -0.149416 1.05122
168 0.603109 4.64301 -0.223144 4.68733
168 0.402328 2.35359 -0.124285 2.39096
168 6.54083 6.10989 1.89591 9.14919
168 1.8824 1.69518 0.480493 2.57836
168 1.87742 -3.34208 -0.29219 3.84442
168 0.0411205 -0.0402339 -0.00711704 0.0579682
168 8.68539 2.9599 -2.24466 9.44645
168 0.190281 0.0685893 -0.0700445 0.214051
168 11.5641 2.16755 -1.95172 11.9263
168 0.00553884 0.00375463 -0.00289373 0.00729038
168 -13.7045 -2.25621 2.9767 14.2044
168 -4.95168 -0.886012 1.03576 5.13585
168 10.6801 -6.79359 0.183599 12.659
168 0.629302 -0.364603 0.0223535 0.727637
168 0.862188 -6.31241 -1.49275 6.54356
168 0.502742 -4.36141 -0.963247 4.49471
168 4.25949 1.79581 -0.987608 4.7269
168 2.62154 1.20517 -0.561559 2.93943
168 0.564038 -2.6013 0.664261 2.74338
168 0.172056 -0.50981 0.126485 0.552727
168 -15.1334 -1.22534 4.45917 15.8242
168 -0.862896 -0.0922713 0.230686 0.897953
168 -0.775183 -4.60835 1.38563 4.8742
168 -0.354722 -1.65371 0.47041 1.75553
168 -5.12065 -5.1312 -1.48955 7.4006
168 -1.05595 -0.981075 -0.270013 1.46644
168 2.2275 4.72246 -1.19424 5.35627
168 1.59341 3.13397 -0.842751 3.61537
168 11.1811 -3.66815 -2.52555 12.0354
168 3.35517 -1.11984 -0.685922 3.60301
168 10.0536 -13.1091 0.947052 16.5475
168 0.211124 -0.301841 0.00906324 0.368462
168 3.55619 1.75524 0.0303543 3.96589
168 1.66317 0.924808 0.0220023 1.90313
168 8.7581 -1.2998 -1.49615 8.97955
168 6.4371 -0.894678 -1.19858 6.60858
168 0.385666 6.26053 -1.22446 6.3908
168 0.139884 3.99771 -0.799727 4.07931
169 1.53872 -0.381768 -0.362078 1.62619
169 0.500744 -0.049062 -0.0937362 0.511799
169 2.52224 -1.30497 0.491561 2.88206
169 1.68013 -0.806317 0.418375 1.90998
169 -1.67219 2.15335 0.663896 2.80605
169 -0.535856 0.728742 0.297264 0.952141
169 -1.4614 0.246697 0.363018 1.52589
169 -1.05264 0.287214 0.224721 1.11402
169 -15.5069 -3.78945 2.36574 16.1375
169 -0.717414 -0.163214 0.135887 0.748189
169 -10.0146 -4.48383 -2.67111 11.293
169 -4.8866 -2.21697 -1.21324 5.50144
169 -16.9583 1.16854 1.51149 17.0656
169 -2.55393 0.134493 0.19524 2.56491
169 1.09298 1.26539 -0.387115 1.71629
169 0.36276 0.471421 -0.213977 0.632154
169 11.937 -9.32921 -0.661932 15.1646
169 1.17524 -0.925717 -0.107465 1.49989
169 -1.57762 10.3917 2.08855 10.7162
169 -0.535793 3.19231 0.699639 3.31171
169 0.0604455 -17.7722 3.81443 18.177
169 0.0242455 -1.90732 0.450911 1.96005
169 0.729423 -1.73205 -0.183349 1.8883
169 0.56822 -1.07034 -0.116058 1.21736
169 -15.8964 0.813417 -3.06334 16.2092
169 -2.91979 0.149896 -0.50387 2.96674
169 -2.38997 -5.12172 0.0164806 5.65192
169 -1.49277 -3.0499 0.0933958 3.39691
169 -12.0812 -3.98266 -3.46992 13.1855
169 -1.81794 -0.583802 -0.468996 1.96613
169 4.28278 -12.0599 2.34466 13.0108
169 1.14301 -3.28437 0.705186 3.54836
169 -7.29618 -7.5423 2.42297 10.7699
169 -3.54321 -3.78254 1.24331 5.3299
169 3.95166 -2.61463 0.716952 4.79228
169 1.17901 -0.865891 0.198696 1.47625
169 -2.20273 1.6636 0.0043754 2.76036
169 -2.15331 1.64111 -0.128895 2.71046
169 -3.4948 15.5246 -3.35433 16.2628
169 -0.00819888 0.0793001 -0.0183518 0.0818078
169 -2.24135 9.52906 -2.1808 10.0291
169 -1.01189 3.96891 -0.956043 4.20598
169 5.72714 2.05943 0.526192 6.10887
169 0.447561 0.185807 0.0721488 0.48994
169 0.543169 -3.13563 0.107078 3.18412
169 0.165091 -0.783334 -0.0342502 0.801274
169 9.82036 1.7889 2.48086 10.2856
169 6.85115 1.35982 1.76226 7.20367
169 -2.74527 -0.975639 0.84062 3.03233
169 -0.597609 -0.147282 0.186707 0.643186
170 4.29684 -3.72142 -1.20433 5.81052
170 1.44791 -1.34447 -0.377111 2.01152
170 -8.5904 0.218746 -1.51792 8.72622
170 -1.09397 -0.0165478 -0.212244 1.11449
170 5.20593 2.00094 1.07082 5.67909
170 0.109023 0.0241285 0.031071 0.115903
170 1.62708 -2.61331 -0.0550983 3.07893
170 0.951616 -1.55092 -0.135766 1.82465
170 3.36269 1.45668 -0.330754 3.67954
170 0.15406 0.0968556 -0.0281928 0.184148
170 -2.87072 -3.32999 0.353261 4.41074
170 -0.772898 -1.00555 0.0882456 1.27134
170 -16.2732 8.63592 2.46927 18.5875
170 -0.857411 0.420297 0.126056 0.963168
170 -11.672 9.25617 4.31676 15.5096
170 -3.94113 3.22613 1.47662 5.3029
170 3.69226 -9.50063 1.09564 10.2516
170 3.31039 -8.2893 0.863611 8.96755
